id,title,imdbID,0,1,2,3,4,5,6,7
32211,thriller - en grym film,72285,-0.052832718938589096,-0.12790651619434357,-0.5586557388305664,0.2657231092453003,0.20219945907592773,0.4645155370235443,0.06169798970222473,-0.6985325217247009
32213,cube zero,377713,0.08080203086137772,-0.1703435480594635,0.027042273432016373,0.11639096587896347,-0.020053153857588768,-0.08224035799503326,-0.4580289423465729,-0.5538716912269592
32234,being julia,340012,-0.28756195306777954,1.8452825546264648,0.5674760937690735,0.9369083046913147,-0.4787384271621704,2.1466727256774902,0.7572422027587891,-0.1733957827091217
32239,jigureul jikyeora!,354668,-0.19186820089817047,0.14032018184661865,-0.198463574051857,0.14311999082565308,-0.16401001811027527,0.08299459517002106,-0.15206000208854675,-0.7444050908088684
32261,thirty seconds over tokyo,37366,-0.38635075092315674,0.01077010203152895,0.09184660017490387,0.03334307298064232,0.2779832184314728,0.027353713288903236,-0.3863167464733124,-0.8232935667037964
32285,the boys from county clare,337631,-0.14078941941261292,0.7419093251228333,0.13674403727054596,0.06390698254108429,-0.33381032943725586,0.4289264976978302,0.8884948492050171,-0.5059636831283569
32289,ice princess,396652,-0.10482381284236908,0.8794937133789062,-0.3772147297859192,0.12060967087745667,-1.008448839187622,0.03525104001164436,0.14618495106697083,-1.569421410560608
32291,melinda and melinda,378947,0.5545177459716797,0.22731250524520874,0.27542731165885925,0.8534368276596069,0.26749539375305176,0.5439999103546143,-0.92325359582901,-0.757392406463623
32294,milk and honey,347540,0.17647674679756165,0.2358517050743103,0.21435213088989258,0.6086555123329163,0.587008535861969,0.7058125734329224,0.14150704443454742,-1.862945318222046
32296,miss congeniality 2: armed & fabulous,385307,-0.3757556974887848,0.49506860971450806,-0.48572787642478943,-0.1392686665058136,-0.4686523377895355,0.743575394153595,0.2241681069135666,-0.8884557485580444
32298,guess who,372237,0.5135901570320129,0.39633023738861084,0.4068099856376648,1.0060880184173584,-0.8302050828933716,1.1138306856155396,0.5100264549255371,-0.3793140947818756
32300,d.e.b.s.,367631,0.465565949678421,0.5373428463935852,-0.9062201976776123,0.38885778188705444,-0.9243302941322327,1.1912224292755127,1.3308522701263428,-0.8620705604553223
32302,a league of ordinary gentlemen,430289,-0.10304238647222519,0.6750505566596985,0.5617892146110535,0.7261369228363037,-0.36397606134414673,0.046135980635881424,-0.7150903344154358,-1.0639781951904297
32314,incident at loch ness,374639,0.7568928003311157,2.129777669906616,-0.45781058073043823,0.1359843760728836,-1.7622190713882446,0.035455767065286636,2.277853488922119,-0.9686490297317505
32316,frozen river,978759,-0.7751898169517517,2.6010422706604004,0.8455476760864258,2.275421380996704,1.3157368898391724,1.5821459293365479,-0.5609843730926514,-1.958028793334961
32318,virginia's run,307639,-0.7065369486808777,0.8649820685386658,0.27877652645111084,0.4056435525417328,0.3169659972190857,1.3485097885131836,0.2530750036239624,-0.9914745092391968
32325,yanks,80157,-0.3549387454986572,-0.6524643898010254,0.3371550440788269,-0.20691271126270294,0.5018348097801208,0.6432581543922424,-0.6520106196403503,-0.4228835105895996
32329,paradise alley,78056,0.26073935627937317,-0.26801934838294983,-1.0714282989501953,-0.2622978985309601,1.6495903730392456,1.4516053199768066,0.3338593542575836,-0.06725313514471054
32333,m�vahl�tur,281176,0.29614225029945374,1.0550493001937866,0.3151305019855499,0.785792887210846,-0.128079354763031,0.7630161643028259,-0.16575929522514343,-1.377431869506836
32335,caballos salvajes,112609,-0.14626067876815796,0.5667838454246521,-0.6000792980194092,0.8443537354469299,0.863000750541687,0.7703338861465454,0.08508170396089554,-1.3722388744354248
32342,woman thou art loosed,399901,0.6856731176376343,0.6083388924598694,-0.3962297737598419,0.8523535132408142,-0.9917663931846619,1.0123084783554077,-0.0024214782752096653,-0.6551648378372192
32345,arrowsmith,21622,0.06133076176047325,0.6894181966781616,-0.04032677039504051,-0.15401962399482727,-0.046218499541282654,0.6037719249725342,-0.536600649356842,-1.2264972925186157
32347,barbary coast,26097,0.20146417617797852,0.22464077174663544,-0.07588900625705719,-0.0724090039730072,-0.14559446275234222,0.45276695489883423,0.12327997386455536,-0.4832143783569336
32349,stella dallas,29608,-0.21498604118824005,1.013486385345459,-0.19980069994926453,-0.06596870720386505,0.22757524251937866,0.6718787550926208,0.08701355010271072,-0.870231568813324
32352,the princess and the cobbler,112389,0.009861109778285027,-0.06530068069696426,0.26963892579078674,0.2796814739704132,0.3107246160507202,0.13173449039459229,-0.4368428587913513,-0.6001585721969604
32354,b�se zellen,372814,0.009647097438573837,0.2673138678073883,0.32309532165527344,0.5909141898155212,0.4798004925251007,0.7570680975914001,0.26106882095336914,-1.9288667440414429
32361,come and get it,27459,-0.0348656103014946,1.280045986175537,-0.05694233253598213,-0.18512102961540222,-0.02809956669807434,0.9539905786514282,-0.6417441368103027,-1.1298949718475342
32369,panic in the streets,42832,-0.400980144739151,0.019159981980919838,0.14730694890022278,0.3242556154727936,0.223430797457695,-0.02353360503911972,-0.5651929378509521,-0.8732811808586121
32371,call northside 777,40202,-0.19674627482891083,0.022739827632904053,-0.1389961987733841,-0.4504561126232147,-0.10842649638652802,0.5451406240463257,0.2281133234500885,-0.3963579535484314
32375,der junge t�rless,60574,-0.6902844309806824,-0.05877755582332611,-0.006216064561158419,0.6879340410232544,0.2675930857658386,0.7979378700256348,0.945113480091095,-1.5439916849136353
32381,bells are ringing,53645,0.16287322342395782,0.2923993468284607,0.3704422414302826,0.32061144709587097,-0.27127188444137573,0.09807582199573517,-0.044520094990730286,-0.848739743232727
32383,finian's rainbow,62974,-0.3111024796962738,0.2595970928668976,-0.09969644248485565,0.2673492729663849,-0.20713891088962555,0.35567259788513184,0.08302359282970428,-0.4098654091358185
32385,toolbox murders,367153,0.016852539032697678,-0.8385581970214844,-0.523776650428772,0.47020193934440613,0.1448441445827484,0.35627537965774536,-0.5677664875984192,-0.9725939035415649
32387,dai-bosatsu t�ge,60277,0.05357390642166138,0.2555074691772461,-0.9112902879714966,0.1471204310655594,-0.5490626692771912,0.7062551975250244,0.6959290504455566,-1.1041587591171265
32389,profundo carmes�,117394,-0.19327029585838318,0.26908543705940247,-0.3804241418838501,0.4513397216796875,0.4543178975582123,1.3451547622680664,0.03873233124613762,-0.9709820747375488
32392,800 balas,292886,-0.21708305180072784,0.3935583531856537,-0.21464675664901733,-0.1671621948480606,-0.2624512314796448,0.8552385568618774,-0.09219466149806976,-0.6448944211006165
32395,matango,57295,-0.03235715627670288,-0.14748428761959076,0.011055867187678814,0.17377318441867828,0.24771390855312347,-0.14446963369846344,-0.8002936840057373,-0.6866199970245361
32444,u-carmen e-khayelitsha,445776,-0.06612159311771393,1.8918150663375854,0.8950034379959106,0.8964599370956421,-0.2533993721008301,0.2044469118118286,-0.9552384614944458,-1.9757269620895386
32456,heisei tanuki gassen pompoko,110008,-0.1079491525888443,0.34994834661483765,-0.12976734340190887,0.2798689901828766,-0.22553332149982452,0.14398765563964844,0.0032124866265803576,-0.6488179564476013
32460,knockin' on heaven's door,119472,-0.2410939484834671,0.2732691168785095,-0.4877328872680664,0.5089256763458252,0.08583895862102509,0.5932233333587646,0.041803620755672455,-1.0403053760528564
32469,we're no angels,98625,-0.4325057864189148,0.8805341720581055,-0.9426677823066711,0.6941506862640381,0.5594466328620911,0.9620854258537292,0.20140552520751953,-1.3544641733169556
32525,madame de...,46022,0.0726362019777298,1.4679906368255615,0.2992756962776184,0.21260756254196167,0.1464197188615799,0.23424427211284637,-0.5266143679618835,-1.2832698822021484
32582,the wild parrots of telegraph hill,424565,0.5404144525527954,0.5269433856010437,0.6361494660377502,1.0711543560028076,-0.2753608226776123,-0.5156739950180054,-0.9250914454460144,-1.520392656326294
32584,the ballad of jack and rose,357110,0.8127148747444153,0.66056889295578,1.6791995763778687,0.29284757375717163,-0.23354725539684296,0.8134261965751648,1.0166733264923096,0.02322717010974884
32587,sin city,401792,-0.07100138813257217,-0.39735662937164307,-0.06415512412786484,0.17054057121276855,-0.14066492021083832,0.018946228548884392,-0.8559421896934509,-0.9613604545593262
32589,beauty shop,388500,-0.5082921385765076,0.7645165920257568,0.09842431545257568,0.42049509286880493,-0.42283084988594055,0.22862392663955688,-0.2578943073749542,-0.7483277916908264
32591,comme une image,374583,0.2465447038412094,0.9905320405960083,0.40490323305130005,0.5910017490386963,-0.03854760900139809,0.10082803666591644,-0.5276612043380737,-1.0188859701156616
32593,dust to glory,386423,1.838991641998291,2.202016830444336,-0.4826722741127014,0.5251269936561584,-1.1529724597930908,-0.1722622960805893,2.6995608806610107,-0.6286649107933044
32596,sahara,318649,-0.03521494194865227,0.9524650573730469,-1.3697539567947388,-0.4011009633541107,-0.6696460247039795,2.3093106746673584,0.4632219076156616,-2.1561193466186523
32598,fever pitch,332047,0.4361993074417114,1.2618123292922974,-0.7055306434631348,1.1432768106460571,-0.6768259406089783,0.5617756843566895,-1.238761305809021,-0.80717533826828
32600,eros,343663,0.4199700355529785,0.335222452878952,-0.659403383731842,1.2858489751815796,1.0743184089660645,1.5573053359985352,-0.28020867705345154,-0.32281917333602905
32602,winter solstice,365938,-0.27280193567276,1.039481520652771,0.05223012715578079,1.0443977117538452,-0.6232917904853821,0.15876905620098114,0.4254216253757477,-0.8102273344993591
32605,smile,397103,-0.2279919534921646,0.4197538197040558,0.32804450392723083,0.4393211007118225,-2.260056257247925,0.11557512730360031,-0.6949573755264282,-0.5325179696083069
32617,sinbad and the eye of the tiger,76716,0.40671247243881226,0.20697888731956482,-2.606961727142334,-0.9135338664054871,-1.681903600692749,1.9362956285476685,2.5105767250061035,-2.7782859802246094
32620,pas sur la bouche,356999,0.47740885615348816,0.6055176258087158,0.3950159549713135,0.26756253838539124,0.06988830119371414,0.15562964975833893,-0.09294547140598297,-0.7505123019218445
32625,krakatoa: east of java,64555,-0.033046409487724304,-0.02294403500854969,-0.5368621349334717,-0.3221912980079651,-0.6628730297088623,0.9500119090080261,0.49818041920661926,-1.3025212287902832
32627,rhinestone,88001,-0.08675653487443924,0.6875391006469727,-1.239679217338562,0.11615195870399475,-0.9680768251419067,0.8183571100234985,-0.8780301809310913,-0.9015134572982788
32632,electra glide in blue,70022,-0.09427877515554428,-0.35824012756347656,-0.4386270046234131,0.521624743938446,0.2153182029724121,0.8501644134521484,-0.17746269702911377,-1.074590802192688
32646,bring on the night,88855,-0.28577110171318054,-0.5548694729804993,0.024228299036622047,0.4959896206855774,0.3131558299064636,0.07885215431451797,-1.0001295804977417,-0.5386684536933899
32649,una giornata particolare,76085,-0.14864233136177063,0.4838547110557556,-0.09508674591779709,-0.23239004611968994,0.4126844108104706,1.2456892728805542,0.18110190331935883,-1.2146161794662476
32657,l'homme qui plantait des arbres,93488,-0.42224782705307007,1.871937870979309,-0.3922751843929291,-0.2588478922843933,-2.3421285152435303,0.8015971779823303,2.5189108848571777,-0.9413641691207886
32666,lady killers,376717,0.6102116703987122,0.9408409595489502,-0.1793907731771469,0.3018707036972046,-0.47928622364997864,1.0019006729125977,-0.889258623123169,-1.0435893535614014
32668,blind horizon,337881,-0.5913812518119812,0.3971794843673706,-0.754679262638092,1.0311833620071411,0.2556973993778229,0.8065975904464722,0.6717364192008972,-1.3968942165374756
32674,islands in the stream,76211,-0.48505905270576477,0.3849126696586609,-0.5494040846824646,-0.020250998437404633,-0.2601434886455536,1.3045579195022583,0.7188352346420288,-0.8555931448936462
32677,go for broke!,43590,-0.49579325318336487,0.7922305464744568,-0.2034558653831482,-0.579825222492218,0.43693506717681885,1.2947062253952026,-0.03164343535900116,-1.160579800605774
32721,battle of the bulge,58947,0.0451233834028244,-0.16390402615070343,-0.0752374604344368,-0.45075908303260803,-0.15387062728405,0.4012100398540497,-0.5243934392929077,-0.9347037076950073
32743,ringu 0: b�sudei,235712,0.12547734379768372,-0.8581086993217468,-0.3539246618747711,0.6056251525878906,-0.1160178855061531,0.8418156504631042,0.1477503776550293,-0.6893589496612549
32770,br�dre,386342,-0.6094292998313904,0.7332376837730408,-0.12144851684570312,0.7264205813407898,0.9139223694801331,1.0770970582962036,0.31463807821273804,-0.7378439903259277
32781,hawaii,60491,-0.16204538941383362,0.6546003818511963,-0.14152328670024872,0.022037576884031296,-0.4486723840236664,0.9046000242233276,0.009867895394563675,-0.6061550378799438
32792,il deserto rosso,58003,-0.8068534731864929,0.4564339518547058,-0.3596482276916504,0.16423337161540985,0.5502080321311951,1.1390705108642578,0.20262426137924194,-0.9519429802894592
32825,seksmisja,88083,0.09124170243740082,0.026037590578198433,-0.4426048994064331,0.12329162657260895,-0.2936669886112213,0.14075572788715363,0.05817978456616402,-0.9729096293449402
32844,waterloo bridge,33238,-0.2772691547870636,0.083736851811409,0.1971665769815445,0.0035701324231922626,0.13710086047649384,0.10248078405857086,-0.34659117460250854,-0.7977694272994995
32853,le chagrin et la piti�,383974,1.3400282859802246,1.0210083723068237,0.8876683115959167,0.47207608819007874,-0.3172183334827423,-0.9084654450416565,0.4102819263935089,-0.8717875480651855
32862,with six you get eggroll,63821,0.28604477643966675,1.8281959295272827,-0.026488911360502243,0.09390341490507126,-0.9970866441726685,-0.3942004144191742,-0.6072273254394531,0.2701304852962494
32875,jour de f�te,40497,0.23694926500320435,0.8379714488983154,-0.1697065383195877,0.38748204708099365,-0.2672230303287506,0.6574609875679016,-0.5001592040061951,-0.5846049785614014
32882,the big store,33388,-0.2123371958732605,1.4258177280426025,-0.0905316025018692,0.6032658815383911,0.047122422605752945,0.22571101784706116,-0.4677808880805969,-0.8882806897163391
32892,ivanovo detstvo,56111,-0.2519071102142334,-0.07658810913562775,-0.027027906849980354,-0.12715373933315277,0.4458775222301483,0.7111738920211792,0.36696580052375793,-1.0710737705230713
32954,the chant of jimmie blacksmith,77318,-0.557520866394043,0.602711021900177,0.28087782859802246,0.2686106264591217,-0.3152906596660614,1.0969313383102417,-0.12079359591007233,-1.4041049480438232
32966,let him have it,102288,0.13973528146743774,-0.3825405240058899,-0.4428187906742096,0.6859344244003296,0.4032902121543884,0.7043508887290955,-0.1275465041399002,-1.3155508041381836
32988,sunshine cleaning,862846,0.008964510634541512,0.9646933078765869,0.35815539956092834,0.47716033458709717,0.35332027077674866,0.20680859684944153,-0.6186628341674805,-0.9952495694160461
33036,the eiger sanction,72926,0.2834920883178711,0.27153363823890686,-0.6002361178398132,0.2981896698474884,-0.12482179701328278,0.3058376610279083,0.5548690557479858,-1.221644401550293
33072,v�rit�s et mensonges,72962,0.20078113675117493,0.6150903701782227,-0.6282855868339539,-0.2343115359544754,0.2817807197570801,1.060982346534729,1.4607139825820923,-0.30293384194374084
33085,the amityville horror,384806,0.2084854394197464,-1.6350071430206299,-1.1887611150741577,0.7891386151313782,-0.17167116701602936,1.354575514793396,-0.024816930294036865,-1.7443084716796875
33113,act of violence,41088,-0.2769683599472046,0.031150629743933678,-0.39050763845443726,0.5701001286506653,0.4126453101634979,0.3352143466472626,-0.12044461071491241,-1.024846076965332
33124,napola,384369,-0.36048492789268494,0.20352154970169067,0.029987512156367302,-0.1389511376619339,0.33871719241142273,0.8902811408042908,-0.13204535841941833,-1.1418335437774658
33126,the frisco kid,79180,-0.3354654014110565,1.1338282823562622,-0.23760920763015747,-0.21794673800468445,-0.2470012903213501,0.3090054392814636,0.31773442029953003,-0.37300828099250793
33132,state property 2,403537,-0.3311159610748291,-0.07374577969312668,-0.5782144665718079,0.2613111734390259,0.2154213786125183,0.7455328106880188,0.05203429237008095,-1.0013047456741333
33134,the year of the yao,360216,0.4499444365501404,0.5836526155471802,0.6889239549636841,1.0071358680725098,-0.3847971260547638,-0.2995670437812805,-0.8845463991165161,-1.490082025527954
33136,house of d,372334,-0.45481136441230774,0.3771301209926605,0.05288650467991829,1.3066612482070923,-0.398608922958374,0.38239407539367676,0.2633247673511505,-0.09065043926239014
33138,palindromes,362004,0.5401780009269714,0.543687105178833,-0.3339349627494812,0.19629110395908356,-0.988368034362793,1.1899373531341553,1.0269324779510498,-1.228211760520935
33145,a lot like love,391304,-0.04858306050300598,0.6919012069702148,0.2385319322347641,0.7822052836418152,-0.15310344099998474,0.17470481991767883,-0.24735026061534882,-1.136816382408142
33148,king's ransom,388183,0.2705347239971161,0.6142733693122864,-0.8093242049217224,0.44471248984336853,0.04421113431453705,0.4855814278125763,0.00807078555226326,-0.8091248869895935
33150,the game of their lives,354595,-1.1113269329071045,0.9964644312858582,0.14279697835445404,1.0944150686264038,0.29121941328048706,1.2444275617599487,1.240970492362976,0.12245262414216995
33152,the bridges of madison county,112579,0.3675415515899658,0.9077872037887573,-0.2873144745826721,0.5524690747261047,-0.20987166464328766,1.3851690292358398,0.8297504782676697,-1.0576740503311157
33154,enron: the smartest guys in the room,1016268,0.02679448015987873,-0.009035262279212475,0.1438921093940735,0.5601417422294617,-0.043184515088796616,-0.0709417313337326,-0.965599000453949,-0.8869931697845459
33158,xxx: state of the union,329774,0.06574647128582001,0.43016645312309265,-0.6337644457817078,-0.04206538200378418,-0.689150333404541,0.7528820037841797,1.2301920652389526,-0.6173434853553772
33162,kingdom of heaven,320661,-0.010890376754105091,-0.26716068387031555,-0.07502260059118271,0.17839482426643372,-0.2641586661338806,0.3420403003692627,-0.17815573513507843,-0.9073539972305298
33164,house of wax,397065,0.23195403814315796,-1.5567131042480469,-0.12779127061367035,0.6688804030418396,-0.11208714544773102,1.1525423526763916,-0.5071851015090942,-1.540472388267517
33166,crash,375679,-0.7961944341659546,0.8862208724021912,-1.6266348361968994,1.8891080617904663,0.9471564292907715,1.2801405191421509,0.19444438815116882,-1.3747304677963257
33168,jiminy glick in lalawood,347369,-0.38358166813850403,0.5299137830734253,-1.15646493434906,0.8262389898300171,-0.14563581347465515,0.35366225242614746,0.06709740310907364,-1.1828466653823853
33171,mysterious skin,370986,-0.15785403549671173,0.2831611931324005,-0.780716061592102,0.8101833462715149,0.2446221262216568,0.677402138710022,0.49866729974746704,-0.5803238749504089
33188,mischief,89601,0.27530863881111145,0.9633529186248779,-0.43686017394065857,0.3202653229236603,-0.26725032925605774,0.6007173657417297,-0.7024480700492859,-1.0707756280899048
33191,jubal,48233,-0.08415491878986359,0.33566153049468994,-0.09537168592214584,-0.2516055703163147,0.05796290934085846,0.8429349064826965,-0.6216334700584412,-0.8644990921020508
33193,viva maria!,59956,-0.27937012910842896,0.40560778975486755,0.1338047832250595,-0.07049904018640518,0.08343014121055603,0.5622610449790955,-0.07785334438085556,-0.5727454423904419
33237,san francisco,28216,0.2117130607366562,-0.06823914498090744,-0.02844369411468506,0.35616201162338257,0.18033042550086975,0.11485618352890015,-0.4638015627861023,-0.7713138461112976
33296,buying the cow,218864,0.7466850876808167,0.5228798985481262,0.193695530295372,0.5017151236534119,-0.31514254212379456,-0.11262340098619461,-0.8589841723442078,-0.9219520688056946
33312,the cocoanuts,19777,-0.10361187905073166,0.8641026616096497,0.15297237038612366,-0.30799582600593567,-0.6724255084991455,0.516257643699646,0.02762901782989502,-0.87433922290802
33340,kizzu rit�n,116767,0.1156279668211937,0.17005577683448792,-0.8991913795471191,0.35737043619155884,1.0041595697402954,0.5371077060699463,0.13991303741931915,-1.5576214790344238
33358,off the map,332285,-0.48475030064582825,1.1558966636657715,-0.1686006486415863,0.9878619909286499,-0.5300079584121704,0.599868893623352,0.20216584205627441,-0.8526096343994141
33410,crackerjack,291832,0.34692639112472534,0.787207305431366,-0.36521756649017334,1.1538007259368896,-0.5358222126960754,0.5890228152275085,-0.30725976824760437,-0.9910134077072144
33421,dear wendy,342272,-0.5234671831130981,0.613376796245575,0.12938302755355835,0.6585825085639954,-0.624212384223938,0.5572620034217834,0.163406640291214,-0.9852977991104126
33437,danny the dog,342258,-0.677830159664154,-0.0820314809679985,-0.7467436790466309,0.4153263568878174,-0.4567502439022064,1.05018949508667,0.31807610392570496,-0.9198609590530396
33454,l�olo,104782,0.21164342761039734,0.6537232995033264,0.04904481768608093,1.0740771293640137,-0.16508749127388,0.6396809816360474,-0.2836671471595764,-1.306889533996582
33493,star wars: episode iii - revenge of the sith,121766,0.2692793905735016,-0.1902281939983368,-0.02264077588915825,0.3710919916629791,-0.09560710191726685,1.3163596391677856,-0.47630780935287476,-1.0417747497558594
33495,kicking & screaming,384642,0.7790260910987854,1.08233642578125,0.44298940896987915,0.851681113243103,-0.764156699180603,1.7687017917633057,-0.479941189289093,-1.5641577243804932
33499,monster-in-law,369735,0.1516249030828476,0.38322269916534424,0.09468468278646469,1.2221399545669556,-0.19509980082511902,0.9627742171287537,0.38988855481147766,-0.8253509402275085
33539,deep blue sea,149261,2.001112937927246,2.4044175148010254,0.528121829032898,2.6698718070983887,-1.0456053018569946,-0.7904632687568665,2.911895513534546,-0.6948925256729126
33558,the snow walker,337721,-0.4215697646141052,0.6220895648002625,-0.7038148045539856,-0.03799775615334511,-1.2565752267837524,0.9199044704437256,0.7807133793830872,-0.5718026161193848
33564,divorzio all'italiana,55913,0.6222490668296814,1.1811137199401855,0.03299804776906967,0.5471581816673279,-0.42773038148880005,0.8515973687171936,-1.019756555557251,-1.1689729690551758
33585,9 songs,411705,0.15826185047626495,0.6743924021720886,0.5647261142730713,0.6180293560028076,0.27682214975357056,1.2876158952713013,0.03144024685025215,-1.314016342163086
33592,nabbeun namja,307213,-0.024825090542435646,0.8080226182937622,0.24524302780628204,0.5781214833259583,0.6687963604927063,0.5878136157989502,-0.061405912041664124,-1.6788640022277832
33603,simon,393775,0.35946962237358093,0.13517212867736816,-1.007722020149231,0.27318450808525085,-0.8168496489524841,0.8085078001022339,0.591304361820221,-2.779430389404297
33608,december 7th,35790,3.021827220916748,3.1894948482513428,1.3097909688949585,0.8921259045600891,-1.6955385208129883,-2.4193594455718994,2.3987555503845215,-0.4506312608718872
33615,madagascar,351283,0.09877516329288483,0.17061172425746918,-0.019215263426303864,-0.4285160005092621,-0.2632010877132416,0.00820879451930523,0.5275786519050598,-0.26456114649772644
33621,somersault,381429,-0.19257789850234985,0.6962457895278931,0.6824707388877869,0.9766584634780884,0.6290541887283325,0.9628779292106628,0.16362380981445312,-1.0836138725280762
33629,airborne,106233,0.1747416853904724,-0.07906932383775711,-0.5181504487991333,-0.04401109740138054,-0.6113834977149963,1.0319076776504517,0.377346932888031,-1.2124963998794556
33639,mad hot ballroom,438205,1.2142518758773804,1.5507899522781372,-0.541658341884613,0.08837588876485825,-1.6351039409637451,-0.23895412683486938,1.0590486526489258,-1.2077516317367554
33644,dominion: prequel to the exorcist,449086,0.38008564710617065,-1.1678509712219238,-0.03740973398089409,0.20500515401363373,-0.17340201139450073,0.9883582592010498,0.07960756123065948,-0.8385571241378784
33646,the longest yard,398165,0.13413703441619873,0.8871459364891052,-0.28896564245224,0.3179842531681061,-0.7884061932563782,1.3871759176254272,-1.2563955783843994,-1.1884516477584839
33649,saving face,384504,-0.015214677900075912,0.9497467279434204,-0.05760578438639641,1.1743595600128174,-0.01487793680280447,0.5254303216934204,-0.4803246855735779,-0.9271681904792786
33660,cinderella man,352248,0.6452688574790955,0.35573145747184753,0.05444275960326195,0.4897909164428711,0.0195698831230402,1.0141113996505737,-0.4986279606819153,-1.1421785354614258
33669,the sisterhood of the traveling pants,403508,-0.16533955931663513,0.5036002993583679,0.006884233560413122,0.25605231523513794,-0.42993801832199097,0.27278298139572144,0.0012184600345790386,-1.2133644819259644
33672,lords of dogtown,355702,0.4724552631378174,0.5124814510345459,-0.649082601070404,0.7310134172439575,-0.2102309912443161,0.49302682280540466,0.3946724236011505,-0.9586220979690552
33675,apr�s vous...,344604,-0.04570605605840683,1.0249333381652832,0.3490651249885559,0.4316883087158203,0.10718608647584915,0.49411916732788086,-0.5144725441932678,-0.9361256957054138
33677,the school of rock,332379,0.22037631273269653,0.16706876456737518,0.9018329977989197,0.8331258893013,-0.5797196626663208,0.1442701369524002,-0.7524800300598145,-2.277998447418213
33679,mr. & mrs. smith,356910,0.12304247915744781,0.06856653094291687,0.003767811693251133,0.5559259653091431,-0.6432679295539856,0.8192571997642517,-0.21672341227531433,-1.8644790649414062
33681,the adventures of sharkboy and lavagirl 3-d,424774,0.22634217143058777,0.1374066174030304,-0.19516117870807648,-0.0766652449965477,-0.1785827875137329,-0.029563141986727715,0.010312595404684544,-0.6099298000335693
33683,haute tension,338095,0.5359818339347839,-0.6671559810638428,-0.5783032178878784,0.252339243888855,-0.04530870541930199,0.9992904663085938,-0.11628922075033188,-0.9314470291137695
33685,the honeymooners,373908,0.25012195110321045,0.2800009548664093,-0.14683355391025543,0.7139335870742798,-0.7159909009933472,0.3231937885284424,-0.09552169591188431,-1.068549633026123
33688,parineeta,437407,0.061713069677352905,0.46504124999046326,0.3776013255119324,0.5597517490386963,-0.2676452696323395,-0.017824525013566017,-0.5343676805496216,-1.2101893424987793
33722,ladies in lavender.,377084,-0.6146539449691772,0.4395041763782501,-0.23747216165065765,0.4723771810531616,-0.49686217308044434,0.7831931710243225,0.37088197469711304,-0.6288007497787476
33725,it's all gone pete tong,388139,-0.11300631612539291,0.6329841613769531,0.4777556359767914,0.47507116198539734,-0.6135835647583008,0.2641168534755707,0.07428910583257675,-1.234144926071167
33750,voces inocentes,387914,-0.7118513584136963,0.14990419149398804,-0.16738499701023102,0.021167799830436707,0.5193597674369812,1.045244574546814,-0.2624417841434479,-0.6647177338600159
33781,quo vadis,43949,-0.29295700788497925,0.046694640070199966,0.22247520089149475,0.5202159285545349,0.09364856779575348,0.4100468158721924,-0.722834587097168,-0.9746583700180054
33794,batman begins,372784,0.04897218197584152,0.6612837910652161,-1.0863993167877197,0.11663336306810379,-0.606744110584259,1.2001105546951294,1.4422059059143066,-0.6677747368812561
33815,the perfect man,380623,-0.013194156810641289,0.9102544784545898,0.011732547543942928,0.5753690004348755,-0.1871606707572937,0.5681426525115967,-0.6519948244094849,-1.2245795726776123
33817,my summer of love,382189,0.21897636353969574,0.9527084827423096,0.14801399409770966,0.7234829068183899,0.05116406828165054,0.6679730415344238,-0.747845470905304,-0.9747555255889893
33819,heights,382073,-0.19483107328414917,0.9199724197387695,0.1452050656080246,0.4835837185382843,-0.12578803300857544,1.0522916316986084,-0.09806367009878159,-0.5897189378738403
33821,the deal,848281,0.05280989781022072,0.24270537495613098,-0.21168549358844757,0.2978273630142212,0.07653655111789703,0.8720834255218506,0.3443315923213959,-1.4842504262924194
33823,the bridge of san luis rey,356443,-0.6885419487953186,0.0882994532585144,-0.0191793330013752,0.6277164816856384,0.4234272539615631,0.2582775950431824,0.26160138845443726,-1.7284866571426392
33826,saint ralph,384488,0.4707585275173187,0.696491003036499,-0.03882194682955742,0.8553305268287659,-0.07403241097927094,0.7876495122909546,-0.034148283302783966,-1.4031697511672974
33830,herbie fully loaded,400497,-0.036119963973760605,0.3992639183998108,-0.5846737027168274,0.057861581444740295,-0.5689930319786072,0.6775711178779602,0.06775867193937302,-1.123151421546936
33832,yes man,1068680,0.4065994620323181,1.455367922782898,0.13490277528762817,1.5559799671173096,-0.1473425328731537,2.2418060302734375,-0.0961986556649208,-1.3629717826843262
33834,land of the dead,418819,0.5840132236480713,-0.9099617600440979,0.008075464516878128,0.16445185244083405,-0.49006134271621704,1.1093242168426514,0.6963562965393066,-0.7780713438987732
33836,bewitched,374536,0.4885983169078827,0.715884804725647,-0.09814458340406418,0.2999790608882904,-0.5252029895782471,-0.11578807979822159,-0.2005888968706131,-1.2970452308654785
33838,rize,436724,0.47520333528518677,0.45687416195869446,0.566017210483551,1.0140883922576904,-0.30068519711494446,-0.45222702622413635,-0.922175407409668,-1.5613840818405151
33880,me and you and everyone we know,415978,-0.21901865303516388,0.3151194751262665,-0.4744449555873871,0.9434005618095398,-0.07511986792087555,0.6921052932739258,0.8654258847236633,-0.789294421672821
33896,sam gang yi,420251,0.633725643157959,-1.025291085243225,-0.15233732759952545,0.07349344342947006,-0.10664105415344238,1.4905284643173218,0.48593103885650635,-0.8325302004814148
