movie_id,title,drama,comedy,crime,action,thriller,horror,fantasy,family,animation
25898,Vredens dag,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25899,Cover Girl,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
25900,The Curse of the Cat People,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.9794238683127572,0.2815934065934066,0.2706766917293233,0.14779874213836477
25901,Henry V,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25903,The Mask of Dimitrios,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25904,Ministry of Fear,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25905,The Miracle of Morgan's Creek,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
25906,Mr. Skeffington,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25908,Passage to Marseille,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
25914,Ivan Groznyy,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25916,They Were Expendable,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25923,Great Expectations,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25924,Humoresque,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25927,The Strangers,0.09500177242112726,0.04276985743380855,0.21734169994295494,0.16738727609635579,0.9839357429718876,0.9794238683127572,0.2403846153846154,0.006015037593984963,0.007075471698113208
25929,Nightmare Alley,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25930,Odd Man Out,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25931,Road to Rio,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.35948116121062385,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.559748427672956
25934,The Godfather,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25937,Easter Parade,0.26462247429989366,0.280040733197556,0.07016543069024529,0.03150092649783817,0.0393574297188755,0.01646090534979424,0.10164835164835165,0.05263157894736842,0.012578616352201259
25938,Fort Apache,0.01098901098901099,0.010183299389002037,0.0011409013120365088,0.014823965410747375,0.004016064257028112,0.00102880658436214,0.0027472527472527475,0.010526315789473684,0.007075471698113208
25940,The Lady from Shanghai,,,,,,,,,
25941,Yi ge mo sheng nu ren de lai xin,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25942,Louisiana Story,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
25943,The Naked City,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25945,They Live by Night,0.26462247429989366,0.280040733197556,0.9868796349115802,0.30142063001853,0.3060240963855422,0.046296296296296294,0.10164835164835165,0.05263157894736842,0.012578616352201259
25946,The Three Musketeers,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.9864113650401483,0.2176706827309237,0.1728395061728395,0.37225274725274726,0.524812030075188,0.559748427672956
25947,Unfaithfully Yours,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
25951,In the Good Old Summertime,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
25952,A Letter to Three Wives,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25954,Orphée,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.1800411522633745,0.9697802197802198,0.2706766917293233,0.14779874213836477
25960,Les enfants terribles,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25961,The Gunfighter,0.01098901098901099,0.010183299389002037,0.0011409013120365088,0.014823965410747375,0.004016064257028112,0.00102880658436214,0.0027472527472527475,0.010526315789473684,0.007075471698113208
25962,King Solomon's Mines,0.26462247429989366,0.280040733197556,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.09053497942386832,0.2129120879120879,0.35037593984962406,0.559748427672956
25963,Los olvidados,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25964,Shûbun,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25971,Carrie,0.26462247429989366,0.280040733197556,0.07016543069024529,0.054354539839407044,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.05263157894736842,0.012578616352201259
25975,Saikaku ichidai onna,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25977,Abbott and Costello Meet Dr. Jekyll and Mr. Hyde,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.19437751004016066,0.9794238683127572,0.37225274725274726,0.524812030075188,0.46226415094339623
25993,Z Channel: A Magnificent Obsession,0.04945054945054945,0.009674134419551934,0.007986309184255563,0.01852995676343422,0.011244979919678716,0.00720164609053498,0.004120879120879121,0.015037593984962405,0.007075471698113208
25995,Miyamoto Musashi,0.09305210918114144,0.11125254582484725,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.09053497942386832,0.2129120879120879,0.35037593984962406,0.559748427672956
25996,A Star Is Born,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
25999,Into the Wild,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
26002,Mr. Arkadin,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26005,Zoku Miyamoto Musashi: Ichijôji no kettô,0.09305210918114144,0.11125254582484725,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.09053497942386832,0.2129120879120879,0.35037593984962406,0.559748427672956
26007,Tuntematon sotilas,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26012,Miyamoto Musashi kanketsuhen: kettô Ganryûjima,0.09305210918114144,0.11125254582484725,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.09053497942386832,0.2129120879120879,0.35037593984962406,0.559748427672956
26038,Teacher's Pet,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.9699248120300752,0.9433962264150944
26048,Ningen no jôken,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26049,Nobi,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26052,Pickpocket,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26055,Ukigusa,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26059,Onna ga kaidan wo agaru toki,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26064,Warui yatsu hodo yoku nemuru,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
26067,The Deadly Companions,0.01098901098901099,0.010183299389002037,0.0011409013120365088,0.014823965410747375,0.004016064257028112,0.00102880658436214,0.0027472527472527475,0.010526315789473684,0.007075471698113208
26073,Ningen no jôken,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26078,Advise & Consent,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
26079,David and Lisa,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26082,Seppuku,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26084,The Music Man,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26085,Mutiny on the Bounty,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
26094,L'eclisse,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26096,The Cardinal,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26101,McLintock!,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26107,"The Prize Winner of Defiance, Ohio",0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26110,36 Hours,0.09500177242112726,0.021639511201629328,0.21734169994295494,0.16738727609635579,0.9839357429718876,0.24897119341563786,0.03021978021978022,0.005012531328320802,0.007075471698113208
26111,Becket,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26112,Behold a Pale Horse,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26113,The Best Man,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26116,"Hush...Hush, Sweet Charlotte",0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.9794238683127572,0.2815934065934066,0.2706766917293233,0.14779874213836477
26117,Natural Born Killers,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26119,The Naked Kiss,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26122,Onibaba,0.030485643388869197,0.04276985743380855,0.02567027952082145,0.054354539839407044,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.0015037593984962407,0.0031446540880503146
26123,Robin and the 7 Hoods,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26124,Robinson Crusoe on Mars,0.0684154555122297,0.11125254582484725,0.03650884198516828,0.35948116121062385,0.07068273092369477,0.2222222222222222,0.2129120879120879,0.35037593984962406,0.559748427672956
26128,What a Way to Go!,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26131,La battaglia di Algeri,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26133,A Charlie Brown Christmas,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.9699248120300752,0.9433962264150944
26134,Dracula: Prince of Darkness,0.030485643388869197,0.04276985743380855,0.02567027952082145,0.054354539839407044,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.0015037593984962407,0.0031446540880503146
26136,The Hallelujah Trail,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26138,House on Haunted Hill,0.030485643388869197,0.04276985743380855,0.02567027952082145,0.054354539839407044,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.0015037593984962407,0.0031446540880503146
26139,In Harm's Way,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26142,Major Dundee,0.0684154555122297,0.11125254582484725,0.03650884198516828,0.35948116121062385,0.06746987951807229,0.03909465020576132,0.2129120879120879,0.35037593984962406,0.559748427672956
26144,Operation Crossbow,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26147,A Thousand Clowns,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
26148,Strangers on a Train,0.26462247429989366,0.280040733197556,0.9868796349115802,0.30142063001853,0.3060240963855422,0.046296296296296294,0.10164835164835165,0.05263157894736842,0.012578616352201259
26150,Andrey Rublyov,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26151,Au hasard Balthazar,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26152,Batman,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.35948116121062385,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.9699248120300752,0.559748427672956
26155,Khartoum,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
26158,Ostre sledované vlaky,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
26159,Tôkyô nagaremono,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26163,Dont Look Back,0.04590570719602978,0.03665987780040733,0.010838562464346835,0.0018529956763434219,0.0024096385542168677,0.00720164609053498,0.009615384615384616,0.019548872180451128,0.0220125786163522
26170,La mariée était en noir,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.19238683127572018,0.2815934065934066,0.2706766917293233,0.14779874213836477
26171,Play Time,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26172,Grosse Pointe Blank,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.9864113650401483,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26174,Shooting Dogs,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26176,Titicut Follies,0.004253810705423609,0.009674134419551934,0.007986309184255563,0.0018529956763434219,0.0008032128514056225,0.00720164609053498,0.0013736263736263737,0.015037593984962405,0.0031446540880503146
26178,Two for the Road,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
26181,The War Wagon,0.01098901098901099,0.010183299389002037,0.0011409013120365088,0.014823965410747375,0.004016064257028112,0.00102880658436214,0.0027472527472527475,0.010526315789473684,0.007075471698113208
26185,Dracula Has Risen from the Grave,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.9794238683127572,0.9697802197802198,0.2706766917293233,0.14779874213836477
26187,Head,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1800411522633745,0.9697802197802198,0.524812030075188,0.46226415094339623
26189,"I Love You, Alice B. Toklas!",0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26198,"Yours, Mine and Ours",0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1800411522633745,0.9697802197802198,0.9699248120300752,0.46226415094339623
26199,Alice's Restaurant,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
26203,Colossus: The Forbin Project,0.09500177242112726,0.034877800407331974,0.21734169994295494,0.16738727609635579,0.9839357429718876,0.24897119341563786,0.042582417582417584,0.0406015037593985,0.031446540880503145
26208,Ma nuit chez Maud,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
26211,More,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26222,Dodesukaden,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26225,Le genou de Claire,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
26226,"Hi, Mom!",0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
26228,En kärlekshistoria,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26230,On a Clear Day You Can See Forever,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.1800411522633745,0.9697802197802198,0.524812030075188,0.46226415094339623
26231,Performance,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26240,The Beguiled,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.9794238683127572,0.2815934065934066,0.2706766917293233,0.14779874213836477
26241,The Devil's Advocate,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
26242,Duel,0.09500177242112726,0.10030549898167006,0.27837992013690815,0.9864113650401483,0.9839357429718876,0.24897119341563786,0.16895604395604397,0.058646616541353384,0.14150943396226415
26246,Johnny Got His Gun,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26249,Lo chiamavano Trinità...,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26251,Mon oncle Antoine,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26258,El topo,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26265,Dr. Phibes Rises Again,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.19437751004016066,0.9794238683127572,0.37225274725274726,0.524812030075188,0.46226415094339623
26269,Kozure ôkami: Ko wo kashi ude kashi tsukamatsuru,0.09305210918114144,0.10030549898167006,0.27837992013690815,0.9864113650401483,0.2176706827309237,0.09053497942386832,0.16895604395604397,0.058646616541353384,0.14150943396226415
26270,Kozure Ôkami: Sanzu no kawa no ubaguruma,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26271,Lady Sings the Blues,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26277,Slither,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.19437751004016066,0.9794238683127572,0.37225274725274726,0.524812030075188,0.46226415094339623
26280,Traffic,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
26283,Charley Varrick,0.9959234314073023,0.3775458248472505,0.9868796349115802,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26285,Dark Star,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.07068273092369477,0.2222222222222222,0.37225274725274726,0.524812030075188,0.46226415094339623
26289,Emperor of the North Pole,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.9864113650401483,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
26294,Il mio nome è Nessuno,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26301,Save the Tiger,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26302,Scarecrow,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26303,The Banger Sisters,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
26306,Theater of Blood,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.1800411522633745,0.9697802197802198,0.524812030075188,0.46226415094339623
26313,California Split,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
26318,Le fantôme de la liberté,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26323,The Groove Tube,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26326,The Holy Mountain,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.43052208835341366,0.1800411522633745,0.9697802197802198,0.35037593984962406,0.559748427672956
26336,The Adventure of Sherlock Holmes' Smarter Brother,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26339,Dolemite,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.9864113650401483,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26345,The Great Waldo Pepper,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.35037593984962406,0.559748427672956
26349,Night Moves,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.30142063001853,0.9839357429718876,0.24897119341563786,0.04395604395604396,0.019548872180451128,0.012578616352201259
26350,Professione: reporter,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563786,0.2815934065934066,0.2706766917293233,0.14779874213836477
26359,Novecento,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26360,L'argent de poche,0.9959234314073023,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.37225274725274726,0.524812030075188,0.46226415094339623
26364,From Noon Till Three,0.26462247429989366,0.9938900203665988,0.2789503707929264,0.24336009882643608,0.06827309236947791,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
26366,Harlan County U.S.A.,0.004253810705423609,0.009674134419551934,0.007986309184255563,0.0018529956763434219,0.0008032128514056225,0.00720164609053498,0.0013736263736263737,0.015037593984962405,0.0031446540880503146
26371,The Missouri Breaks,0.9959234314073023,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.43052208835341366,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836477
26375,Silver Streak,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.9864113650401483,0.3060240963855422,0.1728395061728395,0.37225274725274726,0.524812030075188,0.46226415094339623
